"last_name, first_name","player_id","year","player_age","ab","hit","home_run","strikeout","on_base_plus_slg","r_total_stolen_base"
"Rizzo, Anthony",519203,2018,28,566,160,25,80,"0.846","6"
"Stanton, Giancarlo",519317,2018,28,617,164,38,211,"0.852","5"
"Galvis, Freddy",520471,2018,28,602,149,13,147,"0.679","8"
"Perez, Salvador",521692,2018,28,510,120,27,108,"0.713","1"
"Inciarte, Ender",542255,2018,27,597,158,10,86,"0.705","28"
"Ozuna, Marcell",542303,2018,27,582,163,23,110,"0.758","3"
"Villar, Jonathan",542340,2018,27,466,121,14,138,"0.709","35"
"Aguilar, Jesús",542583,2018,28,492,135,35,143,"0.891","0"
"Crawford, Brandon",543063,2018,31,531,135,14,122,"0.719","4"
"Cron, C.J.",543068,2018,28,501,127,30,145,"0.816","1"
"Hicks, Aaron",543305,2018,28,480,119,27,111,"0.833","11"
"Hosmer, Eric",543333,2018,28,613,155,18,142,"0.720","7"
"Kipnis, Jason",543401,2018,31,530,122,18,112,"0.704","7"
"Rendon, Anthony",543685,2018,28,529,163,24,82,"0.909","2"
"Semien, Marcus",543760,2018,27,632,161,15,131,"0.706","14"
"Shaw, Travis",543768,2018,28,498,120,32,108,"0.825","5"
"Springer, George",543807,2018,28,544,144,22,122,"0.780","6"
"Strange-Gordon, Dee",543829,2018,30,556,149,4,80,"0.637","30"
"Gregorius, Didi",544369,2018,28,504,135,27,69,"0.829","10"
"Trout, Mike",545361,2018,26,471,147,39,124,"1.088","24"
"Herrera, Odúbel",546318,2018,26,550,140,22,122,"0.730","5"
"Harper, Bryce",547180,2018,25,550,137,34,169,"0.889","13"
"Abreu, José",547989,2018,31,499,132,22,109,"0.798","2"
"Suárez, Eugenio",553993,2018,26,527,149,34,142,"0.892","1"
"Polanco, Gregory",570256,2018,26,461,117,23,117,"0.839","12"
"Sánchez, Yolmer",570560,2018,26,600,145,8,138,"0.678","14"
"Arenado, Nolan",571448,2018,27,590,175,38,122,"0.935","2"
"Barnhart, Tucker",571466,2018,27,460,114,10,96,"0.700","0"
"Gennett, Scooter",571697,2018,28,584,181,23,125,"0.847","4"
"Hamilton, Billy",571740,2018,27,504,119,4,132,"0.626","34"
"Haniger, Mitch",571745,2018,27,596,170,26,148,"0.859","8"
"Piscotty, Stephen",572039,2018,27,546,146,27,114,"0.822","2"
"Seager, Kyle",572122,2018,30,583,129,22,138,"0.673","2"
"Carpenter, Matt",572761,2018,32,564,145,36,158,"0.897","4"
"Dickerson, Corey",572816,2018,29,504,151,13,80,"0.804","8"
"Dozier, Brian",572821,2018,31,553,119,21,129,"0.696","12"
"Contreras, Willson",575929,2018,26,474,118,10,121,"0.729","4"
"Castellanos, Nick",592206,2018,26,620,185,23,151,"0.854","2"
"Healy, Ryon",592387,2018,26,493,116,24,113,"0.689","0"
"Machado, Manny",592518,2018,25,632,188,37,104,"0.905","14"
"Realmuto, J.T.",592663,2018,27,477,132,21,104,"0.824","3"
"Rosario, Eddie",592696,2018,26,559,161,24,104,"0.802","8"
"Simmons, Andrelton",592743,2018,28,554,162,11,44,"0.754","10"
"Yelich, Christian",592885,2018,26,574,187,36,135,"1.000","22"
"Merrifield, Whit",593160,2018,29,632,192,12,114,"0.805","45"
"Bogaerts, Xander",593428,2018,25,513,148,23,102,"0.882","8"
"Calhoun, Kole",594777,2018,30,491,102,19,133,"0.652","6"
"Profar, Jurickson",595777,2018,25,524,133,20,88,"0.793","10"
"Báez, Javier",595879,2018,25,606,176,34,167,"0.880","21"
"Lindor, Francisco",596019,2018,24,661,183,38,107,"0.871","25"
"Odor, Rougned",596059,2018,24,474,120,18,127,"0.750","12"
"Story, Trevor",596115,2018,25,598,174,37,168,"0.915","27"
"Kepler, Max",596146,2018,25,532,119,20,96,"0.727","4"
"Bradley Jr., Jackie",598265,2018,28,474,111,13,137,"0.717","17"
"Candelario, Jeimer",600869,2018,24,539,121,19,160,"0.710","3"
"Ahmed, Nick",605113,2018,28,516,121,16,109,"0.701","5"
"Anderson, Brian",605119,2018,25,590,161,11,129,"0.757","2"
"Bell, Josh",605137,2018,25,501,131,12,104,"0.768","2"
"Betts, Mookie",605141,2018,25,520,180,32,91,"1.078","30"
"Smith, Mallex",605480,2018,25,480,142,2,98,"0.773","40"
"Hernández, Teoscar",606192,2018,25,476,114,22,163,"0.770","5"
"Peraza, José",606299,2018,24,632,182,14,75,"0.742","23"
"Marte, Ketel",606466,2018,24,520,135,14,79,"0.769","6"
"Nimmo, Brandon",607043,2018,25,433,114,17,140,"0.887","9"
"Turner, Trea",607208,2018,25,664,180,19,132,"0.760","43"
"Pillar, Kevin",607680,2018,29,512,129,15,98,"0.708","14"
"Ramírez, José",608070,2018,25,578,156,39,80,"0.939","34"
"Bregman, Alex",608324,2018,24,594,170,31,85,"0.926","10"
"Gallo, Joey",608336,2018,24,500,103,40,207,"0.810","3"
"Mazara, Nomar",608577,2018,23,489,126,20,116,"0.753","1"
"Andujar, Miguel",609280,2018,23,573,170,27,97,"0.855","2"
"Swanson, Dansby",621020,2018,24,478,114,14,122,"0.699","10"
"Taylor, Chris",621035,2018,27,536,136,17,178,"0.775","9"
"Wendle, Joey",621563,2018,28,487,146,7,96,"0.789","16"
"Olson, Matt",621566,2018,24,580,143,29,163,"0.788","2"
"Duffy, Matt",622110,2018,27,503,148,4,93,"0.727","12"
"Margot, Manuel",622534,2018,23,477,117,8,88,"0.676","11"
"Camargo, Johan",622666,2018,24,464,126,19,108,"0.806","1"
"Conforto, Michael",624424,2018,25,543,132,28,159,"0.798","3"
"Anderson, Tim",641313,2018,25,567,136,20,149,"0.687","26"
"Bellinger, Cody",641355,2018,22,557,145,25,151,"0.813","14"
"Mancini, Trey",641820,2018,26,582,141,24,153,"0.715","0"
"Rosario, Amed",642708,2018,22,554,142,9,119,"0.676","24"
"Benintendi, Andrew",643217,2018,23,579,168,16,106,"0.831","21"
"Albies, Ozzie",645277,2018,21,639,167,24,116,"0.757","14"
"Chapman, Matt",656305,2018,25,547,152,24,146,"0.864","1"
"Hoskins, Rhys",656555,2018,25,558,137,34,150,"0.850","5"
"Schwarber, Kyle",656941,2018,25,428,102,26,140,"0.823","4"
"Moncada, Yoán",660162,2018,23,578,136,17,217,"0.715","12"
"Pujols, Albert",405395,2019,39,491,120,23,68,"0.735","3"
"Cabrera, Miguel",408234,2019,36,493,139,12,108,"0.744","0"
"Choo, Shin-Soo",425783,2019,36,563,149,24,165,"0.826","15"
"Jones, Adam",430945,2019,33,485,126,16,101,"0.727","2"
"Cruz, Nelson",443558,2019,38,454,141,41,131,"1.031","0"
"Longoria, Evan",446334,2019,33,453,115,20,112,"0.762","3"
"Fowler, Dexter",451594,2019,33,487,116,19,142,"0.755","8"
"Cabrera, Asdrúbal",452678,2019,33,447,116,18,103,"0.783","4"
"Blackmon, Charlie",453568,2019,32,580,182,32,104,"0.940","2"
"Cain, Lorenzo",456715,2019,33,562,146,11,106,"0.697","18"
"Turner, Justin",457759,2019,34,479,139,27,88,"0.881","2"
"Votto, Joey",458015,2019,35,525,137,15,123,"0.768","5"
"Gardner, Brett",458731,2019,35,491,123,28,108,"0.828","10"
"Braun, Ryan",460075,2019,35,459,131,22,105,"0.848","11"
"Gordon, Alex",460086,2019,35,556,148,13,100,"0.741","5"
"Andrus, Elvis",462101,2019,30,600,165,12,96,"0.706","31"
"Ramos, Wilson",467092,2019,31,473,136,14,69,"0.767","1"
"Santana, Carlos",467793,2019,33,573,161,34,108,"0.912","4"
"Belt, Brandon",474832,2019,31,526,123,17,127,"0.742","4"
"Brantley, Michael",488726,2019,32,575,179,22,66,"0.875","3"
"Gurriel, Yuli",493329,2019,35,564,168,31,65,"0.884","5"
"Rojas, Miguel",500743,2019,30,483,137,5,62,"0.710","9"
"Escobar, Eduardo",500871,2019,30,636,171,35,130,"0.831","5"
"Davis, Khris",501981,2019,31,481,106,23,146,"0.680","0"
"Pham, Tommy",502054,2019,31,567,155,21,123,"0.819","25"
"Martinez, J.D.",502110,2019,31,575,175,36,138,"0.940","2"
"Reddick, Josh",502210,2019,32,501,138,14,66,"0.728","5"
"Goldschmidt, Paul",502671,2019,31,597,155,34,166,"0.822","3"
"Altuve, Jose",514888,2019,29,500,149,31,82,"0.903","6"
"Hernández, César",514917,2019,29,612,171,14,100,"0.741","9"
"Segura, Jean",516416,2019,29,576,161,12,73,"0.743","10"
"Castro, Starlin",516770,2019,29,636,172,22,111,"0.736","2"
"Marte, Starling",516782,2019,30,539,159,23,94,"0.845","25"
"Donaldson, Josh",518626,2019,33,549,142,37,155,"0.900","4"
"Freeman, Freddie",518692,2019,29,597,176,38,127,"0.938","6"
"Grandal, Yasmani",518735,2019,30,513,126,28,139,"0.848","5"
"Heyward, Jason",518792,2019,29,513,129,21,110,"0.772","8"
"LeMahieu, DJ",518934,2019,30,602,197,26,90,"0.893","5"
"Moustakas, Mike",519058,2019,30,523,133,35,98,"0.845","3"
"Rizzo, Anthony",519203,2019,29,512,150,27,86,"0.925","5"
"Galvis, Freddy",520471,2019,29,557,145,23,145,"0.734","4"
"García, Avisaíl",541645,2019,28,489,138,20,125,"0.796","10"
"Ozuna, Marcell",542303,2019,28,485,117,29,114,"0.800","12"
"Villar, Jonathan",542340,2019,28,642,176,24,176,"0.792","40"
"Santana, Danny",542454,2019,28,474,134,28,151,"0.858","21"
"Crawford, Brandon",543063,2019,32,500,114,11,117,"0.654","3"
"Hosmer, Eric",543333,2019,29,619,164,22,163,"0.735","0"
"Kipnis, Jason",543401,2019,32,458,112,17,88,"0.714","7"
"Rendon, Anthony",543685,2019,29,545,174,34,86,"1.010","5"
"Semien, Marcus",543760,2019,28,657,187,33,102,"0.891","10"
"Springer, George",543807,2019,29,479,140,39,113,"0.974","6"
"Vázquez, Christian",543877,2019,28,482,133,23,101,"0.797","4"
"Wong, Kolten",543939,2019,28,478,136,11,83,"0.784","24"
"García, Leury",544725,2019,28,577,161,8,139,"0.688","15"
"Grichuk, Randal",545341,2019,27,586,136,31,163,"0.737","2"
"Trout, Mike",545361,2019,27,470,137,45,120,"1.083","11"
"Harper, Bryce",547180,2019,26,573,149,35,178,"0.882","15"
"Abreu, José",547989,2019,32,634,180,33,152,"0.833","2"
"Suárez, Eugenio",553993,2019,27,575,156,49,189,"0.930","3"
"Santana, Domingo",570267,2019,26,451,114,21,164,"0.770","8"
"Sánchez, Yolmer",570560,2019,27,496,125,2,117,"0.639","5"
"Arenado, Nolan",571448,2019,28,588,185,41,93,"0.962","3"
"Muncy, Max",571970,2019,28,487,122,35,149,"0.889","4"
"Voit, Luke",572228,2019,28,429,113,21,142,"0.842","0"
"Walker, Christian",572233,2019,28,529,137,29,155,"0.824","8"
"Iglesias, Jose",578428,2019,29,504,145,11,70,"0.725","6"
"Bryant, Kris",592178,2019,27,543,153,31,145,"0.903","4"
"Castellanos, Nick",592206,2019,27,615,178,27,143,"0.862","2"
"Machado, Manny",592518,2019,26,587,150,32,128,"0.796","5"
"Moran, Colin",592567,2019,26,466,129,13,117,"0.751","0"
"Pederson, Joc",592626,2019,27,450,112,36,111,"0.877","1"
"Realmuto, J.T.",592663,2019,28,538,148,25,123,"0.821","9"
"Rosario, Eddie",592696,2019,27,562,155,32,86,"0.800","3"
"Yelich, Christian",592885,2019,27,489,161,44,118,"1.100","30"
"Merrifield, Whit",593160,2019,30,681,206,16,126,"0.811","20"
"Bogaerts, Xander",593428,2019,26,614,190,33,122,"0.939","4"
"Alberto, Hanser",593643,2019,26,524,160,12,50,"0.751","4"
"Polanco, Jorge",593871,2019,25,631,186,22,116,"0.841","4"
"Calhoun, Kole",594777,2019,31,552,128,33,162,"0.792","4"
"Eaton, Adam",594809,2019,30,566,158,15,106,"0.793","15"
"Profar, Jurickson",595777,2019,26,459,100,20,75,"0.711","9"
"Báez, Javier",595879,2019,26,531,149,29,156,"0.847","11"
"Lindor, Francisco",596019,2019,25,598,170,32,98,"0.853","22"
"Odor, Rougned",596059,2019,25,522,107,30,178,"0.722","11"
"Story, Trevor",596115,2019,26,588,173,35,174,"0.917","23"
"Vogelbach, Daniel",596129,2019,26,462,96,30,149,"0.780","0"
"Kepler, Max",596146,2019,26,524,132,36,99,"0.855","1"
"Bradley Jr., Jackie",598265,2019,29,494,111,21,155,"0.738","8"
"Núñez, Renato",600524,2019,25,541,132,31,143,"0.771","1"
"Ahmed, Nick",605113,2019,29,556,141,19,113,"0.753","8"
"Anderson, Brian",605119,2019,26,459,120,20,114,"0.810","5"
"Bell, Josh",605137,2019,26,527,146,37,118,"0.936","0"
"Betts, Mookie",605141,2019,26,597,176,29,101,"0.915","16"
"Smith, Mallex",605480,2019,26,510,116,6,141,"0.635","46"
"Arcia, Orlando",606115,2019,24,494,110,15,109,"0.633","8"
"Marte, Ketel",606466,2019,25,569,187,32,86,"0.981","10"
"Turner, Trea",607208,2019,26,521,155,19,113,"0.850","35"
"Pillar, Kevin",607680,2019,30,611,158,21,89,"0.719","14"
"Ramírez, José",608070,2019,26,482,123,23,74,"0.806","24"
"Bregman, Alex",608324,2019,25,554,164,41,83,"1.015","5"
"Seager, Corey",608369,2019,25,489,133,19,98,"0.818","1"
"Reyes, Franmil",614177,2019,23,494,123,37,156,"0.822","0"
"Swanson, Dansby",621020,2019,25,483,121,17,124,"0.747","10"
"Newman, Kevin",621028,2019,25,493,152,12,62,"0.799","16"
"Olson, Matt",621566,2019,25,483,129,36,138,"0.896","0"
"Alonso, Pete",624413,2019,24,597,155,53,183,"0.941","1"
"Conforto, Michael",624424,2019,26,549,141,33,149,"0.857","7"
"Frazier, Adam",624428,2019,27,554,154,10,75,"0.753","5"
"Puig, Yasiel",624577,2019,28,555,148,24,133,"0.785","19"
"Soler, Jorge",624585,2019,27,589,156,48,178,"0.923","3"
"Meadows, Austin",640457,2019,24,530,154,33,131,"0.922","12"
"Anderson, Tim",641313,2019,26,498,167,18,109,"0.865","17"
"Bellinger, Cody",641355,2019,23,558,170,47,108,"1.035","15"
"Dozier, Hunter",641531,2019,27,523,146,26,148,"0.870","2"
"Mancini, Trey",641820,2019,27,602,175,35,143,"0.899","1"
"McMahon, Ryan",641857,2019,24,480,120,24,160,"0.779","5"
"Rosario, Amed",642708,2019,23,616,177,15,124,"0.755","19"
"Adames, Willy",642715,2019,23,531,135,20,153,"0.735","4"
"Benintendi, Andrew",643217,2019,24,541,144,13,140,"0.774","10"
"McNeil, Jeff",643446,2019,27,510,162,23,75,"0.915","5"
"Albies, Ozzie",645277,2019,22,640,189,24,112,"0.852","15"
"Robles, Victor",645302,2019,22,546,139,17,140,"0.745","28"
"Devers, Rafael",646240,2019,22,647,201,32,119,"0.916","8"
"Jiménez, Eloy",650391,2019,22,468,125,31,134,"0.828","0"
"Torres, Gleyber",650402,2019,22,546,152,38,129,"0.872","5"
"Chapman, Matt",656305,2019,26,583,145,36,147,"0.848","1"
"Hoskins, Rhys",656555,2019,26,570,129,29,173,"0.818","2"
"Schwarber, Kyle",656941,2019,26,529,132,38,156,"0.870","2"
"DeJong, Paul",657557,2019,25,583,136,30,149,"0.762","9"
"Moncada, Yoán",660162,2019,24,511,161,25,154,"0.915","10"
"Acuña Jr., Ronald",660670,2019,21,626,175,41,188,"0.883","37"
"Fletcher, David",664058,2019,25,596,173,6,64,"0.734","8"
"Guerrero Jr., Vladimir",665489,2019,20,464,126,15,91,"0.772","0"
"Soto, Juan",665742,2019,20,542,153,34,132,"0.949","12"
"Reynolds, Bryan",668804,2019,24,491,154,16,121,"0.880","3"
"Cabrera, Miguel",408234,2020,37,204,51,10,51,"0.746","1"
"Cruz, Nelson",443558,2020,39,185,56,16,58,"0.992","0"
"Peralta, David",444482,2020,32,203,61,5,45,"0.772","1"
"Longoria, Evan",446334,2020,34,193,49,7,39,"0.722","0"
"Cabrera, Asdrúbal",452678,2020,34,190,46,8,40,"0.752","0"
"Blackmon, Charlie",453568,2020,33,221,67,6,44,"0.804","2"
"Solano, Donovan",456781,2020,32,190,62,3,39,"0.828","0"
"McCutchen, Andrew",457705,2020,33,217,55,10,48,"0.757","4"
"Votto, Joey",458015,2020,36,186,42,11,43,"0.800","0"
"Santana, Carlos",467793,2020,34,206,41,8,43,"0.699","0"
"Brantley, Michael",488726,2020,33,170,51,5,28,"0.840","2"
"Gurriel, Yuli",493329,2020,36,211,49,6,27,"0.658","0"
"Escobar, Eduardo",500871,2020,31,203,43,4,41,"0.605","1"
"Martinez, J.D.",502110,2020,32,211,45,7,59,"0.680","1"
"Reddick, Josh",502210,2020,33,188,46,4,42,"0.694","1"
"Goldschmidt, Paul",502671,2020,32,191,58,6,43,"0.883","1"
"Gonzalez, Marwin",503556,2020,31,175,37,5,41,"0.606","0"
"Altuve, Jose",514888,2020,30,192,42,5,39,"0.630","2"
"Hernández, César",514917,2020,30,233,66,3,57,"0.763","0"
"Segura, Jean",516416,2020,30,192,51,7,45,"0.769","2"
"Marte, Starling",516782,2020,31,228,64,6,41,"0.770","10"
"Freeman, Freddie",518692,2020,30,214,73,13,37,"1.102","2"
"Grandal, Yasmani",518735,2020,31,161,37,8,58,"0.773","0"
"LeMahieu, DJ",518934,2020,31,195,71,10,21,"1.011","3"
"Rizzo, Anthony",519203,2020,30,203,45,11,38,"0.756","3"
"Flores, Wilmer",527038,2020,28,198,53,12,36,"0.830","1"
"García, Avisaíl",541645,2020,29,181,43,2,49,"0.659","1"
"Ozuna, Marcell",542303,2020,29,228,77,18,60,"1.067","0"
"Villar, Jonathan",542340,2020,29,185,43,2,54,"0.593","16"
"Aguilar, Jesús",542583,2020,30,188,52,8,40,"0.809","0"
"Crawford, Brandon",543063,2020,33,172,44,8,47,"0.791","1"
"Grossman, Robbie",543257,2020,30,166,40,8,38,"0.826","8"
"Hicks, Aaron",543305,2020,30,169,38,6,38,"0.793","4"
"Rendon, Anthony",543685,2020,30,189,54,9,31,"0.915","0"
"Semien, Marcus",543760,2020,29,211,47,7,50,"0.679","4"
"Springer, George",543807,2020,30,189,50,14,38,"0.899","1"
"Vázquez, Christian",543877,2020,29,173,49,7,43,"0.801","4"
"Wong, Kolten",543939,2020,29,181,48,1,30,"0.676","5"
"Gregorius, Didi",544369,2020,30,215,61,10,28,"0.827","3"
"Grichuk, Randal",545341,2020,28,216,59,12,49,"0.793","1"
"Trout, Mike",545361,2020,28,199,56,17,56,"0.993","1"
"Ruiz, Rio",547004,2020,26,185,41,9,46,"0.713","1"
"Harper, Bryce",547180,2020,27,190,51,13,43,"0.962","8"
"Abreu, José",547989,2020,33,240,76,19,59,"0.987","0"
"Suárez, Eugenio",553993,2020,28,198,40,15,67,"0.782","2"
"González, Erik",570481,2020,28,181,41,3,51,"0.614","2"
"Arenado, Nolan",571448,2020,29,182,46,8,20,"0.737","0"
"Muncy, Max",571970,2020,29,203,39,12,60,"0.720","1"
"Myers, Wil",571976,2020,29,198,57,15,56,"0.959","2"
"Pollock, AJ",572041,2020,32,196,54,16,45,"0.880","2"
"Seager, Kyle",572122,2020,32,203,49,9,33,"0.788","5"
"Voit, Luke",572228,2020,29,213,59,22,54,"0.948","0"
"Walker, Christian",572233,2020,29,218,59,7,50,"0.792","1"
"Dickerson, Corey",572816,2020,31,194,50,7,35,"0.713","1"
"Yastrzemski, Mike",573262,2020,29,192,57,10,55,"0.968","2"
"Contreras, Willson",575929,2020,28,189,46,7,57,"0.763","1"
"Canha, Mark",592192,2020,31,191,47,5,54,"0.795","4"
"Castellanos, Nick",592206,2020,28,218,49,14,69,"0.784","0"
"Machado, Manny",592518,2020,27,224,68,16,37,"0.950","6"
"Moran, Colin",592567,2020,27,178,44,10,52,"0.797","0"
"Realmuto, J.T.",592663,2020,29,173,46,11,48,"0.840","4"
"Rosario, Eddie",592696,2020,28,210,54,13,34,"0.792","3"
"Yelich, Christian",592885,2020,28,200,41,12,76,"0.786","4"
"Merrifield, Whit",593160,2020,31,248,70,9,33,"0.765","12"
"Bogaerts, Xander",593428,2020,27,203,61,11,41,"0.866","8"
"Alberto, Hanser",593643,2020,27,219,62,3,30,"0.699","3"
"Polanco, Jorge",593871,2020,26,209,54,4,35,"0.658","4"
"Sanó, Miguel",593934,2020,27,186,38,13,90,"0.756","0"
"Calhoun, Kole",594777,2020,32,190,43,16,50,"0.864","1"
"Duvall, Adam",594807,2020,31,190,45,16,54,"0.833","0"
"Profar, Jurickson",595777,2020,27,180,50,7,28,"0.771","7"
"Báez, Javier",595879,2020,27,222,45,8,75,"0.598","3"
"Lindor, Francisco",596019,2020,26,236,61,8,41,"0.750","6"
"Story, Trevor",596115,2020,27,235,68,11,63,"0.874","15"
"Kepler, Max",596146,2020,27,171,39,9,36,"0.760","3"
"Franco, Maikel",596748,2020,27,223,62,8,38,"0.778","1"
"Bradley Jr., Jackie",598265,2020,30,191,54,7,48,"0.814","5"
"La Stella, Tommy",600303,2020,31,196,55,5,12,"0.819","1"
"Núñez, Renato",600524,2020,26,195,50,12,64,"0.816","0"
"Candelario, Jeimer",600869,2020,26,185,55,7,49,"0.872","1"
"Ahmed, Nick",605113,2020,30,199,53,5,46,"0.729","4"
"Anderson, Brian",605119,2020,27,200,51,11,66,"0.810","0"
"Bell, Josh",605137,2020,27,195,44,8,59,"0.669","0"
"Betts, Mookie",605141,2020,27,219,64,16,38,"0.928","10"
"Davis, J.D.",605204,2020,27,190,47,6,56,"0.760","0"
"Arcia, Orlando",606115,2020,25,173,45,5,32,"0.733","2"
"Tapia, Raimel",606132,2020,26,184,59,1,38,"0.771","8"
"Hernández, Teoscar",606192,2020,27,190,55,16,63,"0.919","6"
"Marte, Ketel",606466,2020,26,181,52,2,21,"0.732","1"
"Nimmo, Brandon",607043,2020,27,186,52,8,43,"0.888","1"
"Turner, Trea",607208,2020,27,233,78,12,36,"0.982","11"
"Pillar, Kevin",607680,2020,31,208,60,6,41,"0.798","5"
"Ramírez, José",608070,2020,27,219,64,17,43,"0.993","10"
"Gallo, Joey",608336,2020,26,193,35,10,79,"0.679","2"
"Seager, Corey",608369,2020,26,212,65,15,37,"0.943","1"
"Mondesi, Adalberto",609275,2020,24,219,56,6,70,"0.710","24"
"Reyes, Franmil",614177,2020,24,211,58,9,69,"0.794","0"
"Swanson, Dansby",621020,2020,26,237,65,10,71,"0.809","5"
"Taylor, Chris",621035,2020,29,185,50,8,55,"0.842","3"
"Correa, Carlos",621043,2020,25,201,53,5,49,"0.709","0"
"Olson, Matt",621566,2020,26,210,41,14,77,"0.734","1"
"Reyes, Victor",622682,2020,25,202,56,4,45,"0.706","8"
"Alonso, Pete",624413,2020,25,208,48,16,61,"0.816","1"
"Biggio, Cavan",624415,2020,25,220,55,8,61,"0.807","6"
"Conforto, Michael",624424,2020,27,202,65,9,57,"0.927","3"
"Frazier, Adam",624428,2020,28,209,48,7,35,"0.661","1"
"Cronenworth, Jake",630105,2020,26,172,49,4,30,"0.831","3"
"Anderson, Tim",641313,2020,27,208,67,10,50,"0.886","5"
"Bellinger, Cody",641355,2020,24,213,51,12,42,"0.788","6"
"Crawford, J.P.",641487,2020,25,204,52,2,39,"0.674","6"
"Dozier, Hunter",641531,2020,28,158,36,6,48,"0.736","4"
"Lewis, Kyle",641786,2020,24,206,54,11,71,"0.801","5"
"McMahon, Ryan",641857,2020,25,172,37,9,66,"0.714","0"
"Smith, Dominic",642086,2020,25,177,56,10,45,"0.993","0"
"Adames, Willy",642715,2020,24,185,48,8,74,"0.813","2"
"Kiner-Falefa, Isiah",643396,2020,25,211,59,3,32,"0.699","8"
"McNeil, Jeff",643446,2020,28,183,57,4,24,"0.837","0"
"Robles, Victor",645302,2020,23,168,37,3,53,"0.608","4"
"Devers, Rafael",646240,2020,23,232,61,11,67,"0.793","0"
"Jiménez, Eloy",650391,2020,23,213,63,14,56,"0.891","0"
"Schwarber, Kyle",656941,2020,27,191,36,11,66,"0.701","1"
"Verdugo, Alex",657077,2020,24,201,62,6,45,"0.845","4"
"White, Evan",657108,2020,24,182,32,8,84,"0.598","1"
"Laureano, Ramón",657656,2020,25,183,39,6,58,"0.704","2"
