"last_name, first_name","player_id","year","player_age","ab","hit","home_run","strikeout","on_base_plus_slg","r_total_stolen_base"
"Moncada, Yoán",660162,2020,25,200,45,6,72,"0.705","0"
"Acuña Jr., Ronald",660670,2020,22,160,40,14,60,"0.987","8"
"Riley, Austin",663586,2020,23,188,45,8,49,"0.716","0"
"Tucker, Kyle",663656,2020,23,209,56,9,46,"0.837","8"
"Grisham, Trent",663757,2020,23,215,54,10,64,"0.808","10"
"Happ, Ian",664023,2020,25,198,51,12,63,"0.866","1"
"Lowe, Brandon",664040,2020,25,193,52,14,58,"0.916","3"
"Fletcher, David",664058,2020,26,207,66,3,25,"0.801","2"
"Tatis Jr., Fernando",665487,2020,21,224,62,17,61,"0.937","11"
"Guerrero Jr., Vladimir",665489,2020,21,221,58,9,38,"0.791","1"
"Soto, Juan",665742,2020,21,154,54,13,28,"1.185","5"
"Gurriel Jr., Lourdes",666971,2020,26,208,64,11,48,"0.882","3"
"Reynolds, Bryan",668804,2020,25,185,35,7,57,"0.632","1"
"Edman, Tommy",669242,2020,25,204,51,5,48,"0.685","2"
"Solak, Nick",669256,2020,25,209,56,2,42,"0.670","7"
"Hiura, Keston",669374,2020,23,217,46,13,85,"0.707","3"
"Lopez, Nicky",670032,2020,25,169,34,1,41,"0.552","0"
"Robert Jr., Luis",673357,2020,22,202,47,11,73,"0.738","9"
"Cabrera, Miguel",408234,2021,38,472,121,15,118,"0.702","0"
"Cruz, Nelson",443558,2021,40,513,136,32,126,"0.831","3"
"Peralta, David",444482,2021,33,487,126,8,92,"0.727","2"
"Blackmon, Charlie",453568,2021,34,514,139,13,91,"0.762","3"
"McCutchen, Andrew",457705,2021,34,482,107,27,132,"0.778","6"
"Turner, Justin",457759,2021,36,533,148,27,98,"0.832","3"
"Votto, Joey",458015,2021,37,448,119,36,127,"0.938","1"
"Andrus, Elvis",462101,2021,32,497,121,3,81,"0.614","12"
"Santana, Carlos",467793,2021,35,565,121,19,102,"0.661","2"
"Lowrie, Jed",476704,2021,37,457,112,14,108,"0.716","0"
"Brantley, Michael",488726,2021,34,469,146,8,53,"0.799","1"
"Gurriel, Yuli",493329,2021,37,530,169,15,68,"0.845","1"
"Rojas, Miguel",500743,2021,32,495,131,9,74,"0.714","13"
"Escobar, Eduardo",500871,2021,32,549,139,28,124,"0.786","1"
"Pham, Tommy",502054,2021,33,475,109,15,128,"0.723","14"
"Martinez, J.D.",502110,2021,33,570,163,28,150,"0.867","0"
"Goldschmidt, Paul",502671,2021,33,603,177,31,136,"0.879","12"
"Altuve, Jose",514888,2021,31,601,167,31,91,"0.839","5"
"Hernández, César",514917,2021,31,570,132,21,135,"0.694","1"
"Segura, Jean",516416,2021,31,514,149,14,78,"0.784","9"
"Marte, Starling",516782,2021,32,467,145,12,99,"0.841","47"
"Donaldson, Josh",518626,2021,35,457,113,26,114,"0.827","0"
"Freeman, Freddie",518692,2021,31,600,180,31,107,"0.896","8"
"LeMahieu, DJ",518934,2021,32,597,160,10,94,"0.711","4"
"Rizzo, Anthony",519203,2021,31,496,123,22,87,"0.784","6"
"Stanton, Giancarlo",519317,2021,31,510,139,35,157,"0.870","0"
"Perez, Salvador",521692,2021,31,620,169,48,170,"0.860","1"
"García, Avisaíl",541645,2021,30,461,121,29,121,"0.820","8"
"Villar, Jonathan",542340,2021,30,454,113,18,132,"0.738","14"
"Aguilar, Jesús",542583,2021,31,449,117,22,93,"0.788","0"
"Crawford, Brandon",543063,2021,34,483,144,24,105,"0.895","11"
"Cron, C.J.",543068,2021,31,470,132,28,117,"0.905","1"
"Grossman, Robbie",543257,2021,31,557,133,23,155,"0.772","20"
"Harrison, Josh",543281,2021,33,505,141,8,75,"0.741","9"
"Hosmer, Eric",543333,2021,31,509,137,12,99,"0.732","5"
"Semien, Marcus",543760,2021,30,652,173,45,146,"0.872","15"
"Grichuk, Randal",545341,2021,29,511,123,22,114,"0.704","0"
"Harper, Bryce",547180,2021,28,488,151,35,134,"1.044","13"
"Abreu, José",547989,2021,34,566,148,30,143,"0.832","1"
"Suárez, Eugenio",553993,2021,29,505,100,31,171,"0.714","0"
"Schoop, Jonathan",570731,2021,29,623,173,22,133,"0.755","2"
"Arenado, Nolan",571448,2021,30,593,151,34,96,"0.806","2"
"Farmer, Kyle",571657,2021,30,483,127,16,97,"0.732","2"
"Haniger, Mitch",571745,2021,30,620,157,39,169,"0.803","1"
"Hernández, Enrique",571771,2021,29,508,127,20,110,"0.786","1"
"Muncy, Max",571970,2021,30,497,124,36,120,"0.895","2"
"Seager, Kyle",572122,2021,33,603,128,35,161,"0.723","3"
"Taylor, Michael A.",572191,2021,30,483,118,12,144,"0.653","14"
"Yastrzemski, Mike",573262,2021,30,468,105,25,131,"0.768","4"
"Iglesias, Jose",578428,2021,31,483,131,9,75,"0.700","5"
"Bryant, Kris",592178,2021,29,513,136,25,135,"0.834","10"
"Canha, Mark",592192,2021,32,519,120,17,128,"0.745","12"
"Castellanos, Nick",592206,2021,29,531,164,34,121,"0.938","3"
"Judge, Aaron",592450,2021,29,550,158,39,158,"0.917","6"
"Machado, Manny",592518,2021,28,564,157,28,102,"0.836","12"
"Realmuto, J.T.",592663,2021,30,476,125,17,129,"0.782","13"
"Renfroe, Hunter",592669,2021,29,521,135,31,130,"0.816","1"
"Merrifield, Whit",593160,2021,32,664,184,10,103,"0.712","40"
"Bogaerts, Xander",593428,2021,28,529,156,23,113,"0.863","5"
"Polanco, Jorge",593871,2021,27,588,158,33,118,"0.826","11"
"Sanó, Miguel",593934,2021,28,470,105,30,183,"0.778","2"
"Duvall, Adam",594807,2021,32,513,117,38,174,"0.772","5"
"Báez, Javier",595879,2021,28,502,133,31,184,"0.813","18"
"Lindor, Francisco",596019,2021,27,452,104,20,96,"0.734","10"
"Story, Trevor",596115,2021,28,526,132,24,139,"0.800","20"
"Candelario, Jeimer",600869,2021,27,557,151,16,135,"0.794","0"
"Bell, Josh",605137,2021,28,498,130,27,101,"0.823","0"
"Betts, Mookie",605141,2021,28,466,123,23,86,"0.854","10"
"Tapia, Raimel",606132,2021,27,487,133,6,70,"0.699","20"
"Hernández, Teoscar",606192,2021,28,550,163,32,148,"0.870","12"
"Turner, Trea",607208,2021,28,595,195,28,110,"0.911","32"
"Ramírez, José",608070,2021,28,552,147,36,87,"0.893","27"
"Gallo, Joey",608336,2021,27,498,99,38,213,"0.809","6"
"Swanson, Dansby",621020,2021,27,588,146,27,167,"0.760","9"
"Newman, Kevin",621028,2021,27,517,117,5,41,"0.574","6"
"Taylor, Chris",621035,2021,30,507,129,20,167,"0.782","13"
"Correa, Carlos",621043,2021,26,555,155,26,116,"0.851","0"
"Olson, Matt",621566,2021,27,565,153,39,113,"0.911","4"
"Alonso, Pete",624413,2021,26,561,147,37,127,"0.863","3"
"Frazier, Adam",624428,2021,29,577,176,5,69,"0.779","10"
"Soler, Jorge",624585,2021,29,516,115,27,142,"0.748","0"
"Cronenworth, Jake",630105,2021,27,567,151,21,90,"0.800","4"
"Meadows, Austin",640457,2021,26,518,121,27,122,"0.773","4"
"Anderson, Tim",641313,2021,28,527,163,17,119,"0.807","18"
"Crawford, J.P.",641487,2021,26,619,169,9,114,"0.714","3"
"Dozier, Hunter",641531,2021,29,487,105,16,154,"0.679","5"
"Mancini, Trey",641820,2021,29,556,142,21,143,"0.758","0"
"McMahon, Ryan",641857,2021,26,528,134,23,147,"0.780","6"
"O'Neill, Tyler",641933,2021,26,482,138,34,168,"0.912","15"
"Rosario, Amed",642708,2021,25,550,155,11,120,"0.730","13"
"Adames, Willy",642715,2021,25,497,130,25,156,"0.818","5"
"Benintendi, Andrew",643217,2021,26,493,136,17,97,"0.766","8"
"Kiner-Falefa, Isiah",643396,2021,26,635,172,8,90,"0.669","20"
"Albies, Ozzie",645277,2021,24,629,163,30,128,"0.798","20"
"Devers, Rafael",646240,2021,24,591,165,38,143,"0.890","5"
"Urías, Luis",649966,2021,24,490,122,23,116,"0.790","5"
"Torres, Gleyber",650402,2021,24,459,119,9,104,"0.697","14"
"Díaz, Yandy",650490,2021,29,465,119,13,85,"0.740","1"
"Chapman, Matt",656305,2021,28,529,111,27,202,"0.717","3"
"Mullins, Cedric",656775,2021,26,602,175,30,125,"0.878","30"
"Smith, Pavin",656976,2021,25,498,133,11,106,"0.732","1"
"Verdugo, Alex",657077,2021,25,544,157,13,96,"0.777","6"
"Moncada, Yoán",660162,2021,26,520,137,14,157,"0.787","3"
"Ohtani, Shohei",660271,2021,26,537,138,46,189,"0.964","26"
"Riley, Austin",663586,2021,24,590,179,33,168,"0.898","0"
"Mountcastle, Ryan",663624,2021,24,534,136,33,161,"0.796","4"
"Tucker, Kyle",663656,2021,24,506,149,30,90,"0.916","14"
"India, Jonathan",663697,2021,24,532,143,21,141,"0.835","12"
"Grisham, Trent",663757,2021,24,462,112,15,119,"0.740","13"
"Lowe, Nathaniel",663993,2021,25,557,147,18,162,"0.772","8"
"Happ, Ian",664023,2021,26,465,105,25,156,"0.757","9"
"France, Ty",664034,2021,26,571,166,18,106,"0.813","0"
"Lowe, Brandon",664040,2021,26,535,132,39,167,"0.863","7"
"Fletcher, David",664058,2021,27,626,164,2,60,"0.621","15"
"Straw, Myles",664702,2021,26,564,153,4,121,"0.697","30"
"Walsh, Jared",665120,2021,27,530,147,29,152,"0.849","2"
"Tatis Jr., Fernando",665487,2021,22,478,135,42,153,"0.975","25"
"Guerrero Jr., Vladimir",665489,2021,22,604,188,48,110,"1.002","4"
"Soto, Juan",665742,2021,22,502,157,29,93,"0.999","9"
"Chisholm Jr., Jazz",665862,2021,23,464,115,18,145,"0.728","23"
"Bichette, Bo",666182,2021,23,640,191,29,137,"0.827","25"
"Carlson, Dylan",666185,2021,22,542,144,18,152,"0.780","2"
"García, Adolis",666969,2021,28,581,141,31,194,"0.740","16"
"Gurriel Jr., Lourdes",666971,2021,27,500,138,21,102,"0.785","1"
"Arozarena, Randy",668227,2021,26,529,145,20,170,"0.815","20"
"Reynolds, Bryan",668804,2021,26,559,169,24,119,"0.912","5"
"Rojas, Josh",668942,2021,27,484,128,11,137,"0.752","9"
"Edman, Tommy",669242,2021,26,641,168,11,95,"0.695","30"
"Solak, Nick",669256,2021,26,458,111,11,107,"0.676","7"
"Hays, Austin",669720,2021,25,488,125,22,107,"0.769","4"
"Lopez, Nicky",670032,2021,26,497,149,2,74,"0.743","22"
"Alvarez, Yordan",670541,2021,24,537,149,33,145,"0.877","1"
"Cruz, Nelson",443558,2022,41,448,105,10,119,"0.650","4"
"Blackmon, Charlie",453568,2022,35,530,140,16,109,"0.733","4"
"McCutchen, Andrew",457705,2022,35,515,122,17,124,"0.700","8"
"Turner, Justin",457759,2022,37,468,130,13,89,"0.788","3"
"Andrus, Elvis",462101,2022,33,535,133,17,92,"0.707","18"
"Santana, Carlos",467793,2022,36,431,87,19,88,"0.692","0"
"Gurriel, Yuli",493329,2022,38,545,132,8,73,"0.648","8"
"Rojas, Miguel",500743,2022,33,471,111,6,61,"0.606","9"
"Escobar, Eduardo",500871,2022,33,495,119,20,129,"0.725","0"
"Pham, Tommy",502054,2022,34,554,131,17,167,"0.686","8"
"Martinez, J.D.",502110,2022,34,533,146,16,145,"0.789","0"
"Goldschmidt, Paul",502671,2022,34,561,178,35,141,"0.982","7"
"Altuve, Jose",514888,2022,32,527,158,28,87,"0.920","18"
"Hernández, César",514917,2022,32,560,139,1,114,"0.629","10"
"Marte, Starling",516782,2022,33,466,136,16,97,"0.815","18"
"Donaldson, Josh",518626,2022,36,478,106,15,148,"0.682","2"
"Freeman, Freddie",518692,2022,32,612,199,21,102,"0.918","13"
"LeMahieu, DJ",518934,2022,33,467,122,12,71,"0.734","4"
"Rizzo, Anthony",519203,2022,32,465,104,32,101,"0.818","6"
"Flores, Wilmer",527038,2022,30,525,120,19,103,"0.710","0"
"Ozuna, Marcell",542303,2022,31,470,106,23,122,"0.687","2"
"Aguilar, Jesús",542583,2022,32,464,109,16,119,"0.660","1"
"Cron, C.J.",543068,2022,32,575,148,29,164,"0.783","0"
"Semien, Marcus",543760,2022,31,657,163,26,120,"0.733","25"
"Springer, George",543807,2022,32,513,137,25,100,"0.814","14"
"Grichuk, Randal",545341,2022,30,506,131,19,127,"0.724","4"
"Abreu, José",547989,2022,35,601,183,15,110,"0.824","0"
"Suárez, Eugenio",553993,2022,30,543,128,31,196,"0.791","0"
"Urshela, Gio",570482,2022,30,501,143,13,96,"0.767","1"
"Schoop, Jonathan",570731,2022,30,481,97,11,107,"0.561","5"
"Arenado, Nolan",571448,2022,31,557,163,30,72,"0.891","5"
"Farmer, Kyle",571657,2022,31,526,134,14,99,"0.701","4"
"Muncy, Max",571970,2022,31,464,91,21,141,"0.713","2"
"Pollock, AJ",572041,2022,34,489,120,14,98,"0.681","3"
"Voit, Luke",572228,2022,31,500,113,22,179,"0.710","1"
"Walker, Christian",572233,2022,31,583,141,36,131,"0.804","2"
"Yastrzemski, Mike",573262,2022,31,485,104,17,141,"0.697","5"
"Canha, Mark",592192,2022,33,462,123,13,97,"0.770","3"
"Castellanos, Nick",592206,2022,30,524,138,13,130,"0.694","7"
"Drury, Brandon",592273,2022,29,518,136,28,126,"0.812","2"
"Judge, Aaron",592450,2022,30,570,177,62,175,"1.111","16"
"Machado, Manny",592518,2022,29,578,172,32,133,"0.897","9"
"Realmuto, J.T.",592663,2022,31,504,139,22,119,"0.820","21"
"Renfroe, Hunter",592669,2022,30,474,121,29,121,"0.807","1"
"Yelich, Christian",592885,2022,30,575,145,14,162,"0.738","19"
"Merrifield, Whit",593160,2022,33,504,126,11,85,"0.673","16"
"Bogaerts, Xander",593428,2022,29,557,171,15,118,"0.833","8"
"Profar, Jurickson",595777,2022,29,575,140,15,103,"0.722","5"
"Báez, Javier",595879,2022,29,555,132,17,147,"0.671","9"
"Lindor, Francisco",596019,2022,28,630,170,26,133,"0.788","16"
"Bell, Josh",605137,2022,29,552,147,17,102,"0.784","0"
"Betts, Mookie",605141,2022,29,572,154,35,104,"0.873","12"
"Hernández, Teoscar",606192,2022,29,499,133,25,152,"0.807","6"
"Marte, Ketel",606466,2022,28,492,118,12,101,"0.728","5"
"Nimmo, Brandon",607043,2022,29,580,159,16,116,"0.800","3"
"Turner, Trea",607208,2022,29,652,194,21,131,"0.809","27"
"Ramírez, José",608070,2022,29,601,168,29,82,"0.869","20"
"Bregman, Alex",608324,2022,28,548,142,23,77,"0.820","1"
"Seager, Corey",608369,2022,28,593,145,33,103,"0.772","3"
"Winker, Jesse",608385,2022,28,456,100,14,103,"0.688","0"
"Swanson, Dansby",621020,2022,28,640,177,25,182,"0.776","18"
"Correa, Carlos",621043,2022,27,522,152,22,121,"0.833","0"
"Ward, Taylor",621493,2022,28,495,139,23,120,"0.833","5"
"Wisdom, Patrick",621550,2022,30,469,97,25,183,"0.724","8"
"Olson, Matt",621566,2022,28,616,148,34,170,"0.802","0"
"Mateo, Jorge",622761,2022,27,494,109,13,147,"0.646","35"
"Santander, Anthony",623993,2022,27,574,138,33,122,"0.773","0"
"Alonso, Pete",624413,2022,27,597,162,40,128,"0.870","5"
"Frazier, Adam",624428,2022,30,541,129,3,73,"0.612","11"
"Cronenworth, Jake",630105,2022,28,587,140,17,131,"0.722","3"
"Bellinger, Cody",641355,2022,26,504,106,19,150,"0.654","14"
"Crawford, J.P.",641487,2022,27,518,126,6,80,"0.675","3"
"Mancini, Trey",641820,2022,30,519,124,18,135,"0.710","0"
"McMahon, Ryan",641857,2022,27,529,130,20,158,"0.741","7"
"Tellez, Rowdy",642133,2022,27,529,116,35,121,"0.767","2"
"Rosario, Amed",642708,2022,26,637,180,11,111,"0.715","18"
"Adames, Willy",642715,2022,26,563,134,31,166,"0.756","8"
"Estrada, Thairo",642731,2022,26,488,127,14,89,"0.722","21"
"Benintendi, Andrew",643217,2022,27,461,140,5,77,"0.772","8"
"Kemp, Tony",643393,2022,30,497,117,7,69,"0.641","11"
"Kiner-Falefa, Isiah",643396,2022,27,483,126,4,72,"0.641","22"
"McNeil, Jeff",643446,2022,30,533,174,9,61,"0.836","4"
"Devers, Rafael",646240,2022,25,555,164,27,114,"0.879","3"
"Arraez, Luis",650333,2022,25,547,173,8,43,"0.795","4"
"Torres, Gleyber",650402,2022,25,526,135,24,129,"0.761","10"
"Díaz, Yandy",650490,2022,30,473,140,9,60,"0.824","3"
"Rengifo, Luis",650859,2022,25,489,129,17,79,"0.723","6"
"Chapman, Matt",656305,2022,29,538,123,27,170,"0.757","2"
"Hoskins, Rhys",656555,2022,29,589,145,30,169,"0.794","2"
"Mullins, Cedric",656775,2022,27,608,157,16,126,"0.721","34"
"Schwarber, Kyle",656941,2022,29,577,126,46,200,"0.827","10"
"Thomas, Lane",657041,2022,26,498,120,17,132,"0.705","8"
"Verdugo, Alex",657077,2022,26,593,166,11,86,"0.733","1"
"Ohtani, Shohei",660271,2022,27,586,160,34,161,"0.875","11"
"Acuña Jr., Ronald",660670,2022,24,467,124,15,126,"0.764","29"
"Varsho, Daulton",662139,2022,25,531,125,27,145,"0.745","16"
"Hoerner, Nico",663538,2022,25,481,135,10,57,"0.737","20"
"Riley, Austin",663586,2022,25,615,168,38,168,"0.877","2"
"Mountcastle, Ryan",663624,2022,25,555,139,22,154,"0.728","4"
"Hayes, Ke'Bryan",663647,2022,25,505,123,7,122,"0.659","20"
"Tucker, Kyle",663656,2022,25,544,140,30,95,"0.808","25"
"Grisham, Trent",663757,2022,25,451,83,17,150,"0.625","7"
"Rodgers, Brendan",663898,2022,25,527,140,13,101,"0.733","0"
"Lowe, Nathaniel",663993,2022,26,593,179,27,147,"0.850","2"
"Happ, Ian",664023,2022,27,573,155,17,149,"0.782","9"
"France, Ty",664034,2022,27,551,151,20,94,"0.774","0"
"Straw, Myles",664702,2022,27,535,118,0,87,"0.564","21"
"Bohm, Alec",664761,2022,25,586,164,13,110,"0.713","2"
"Brown, Seth",664913,2022,29,500,115,25,146,"0.749","11"
"Peña, Jeremy",665161,2022,24,521,132,22,135,"0.715","11"
"Guerrero Jr., Vladimir",665489,2022,23,638,175,32,116,"0.819","8"
"Soto, Juan",665742,2022,23,524,127,27,96,"0.853","6"
"Giménez, Andrés",665926,2022,23,491,146,17,112,"0.837","20"
"Bichette, Bo",666182,2022,24,652,189,24,155,"0.802","13"
"García, Adolis",666969,2022,29,605,151,27,183,"0.756","25"
"Arozarena, Randy",668227,2022,27,586,154,20,156,"0.772","32"
"Reynolds, Bryan",668804,2022,27,542,142,27,141,"0.806","7"
"Rojas, Josh",668942,2022,28,443,119,9,98,"0.740","23"
"Melendez, MJ",669004,2022,23,460,100,18,131,"0.706","2"
"Murphy, Sean",669221,2022,27,537,134,18,124,"0.758","1"
"Edman, Tommy",669242,2022,27,577,153,13,111,"0.724","32"
"Smith, Will",669257,2022,27,508,132,24,96,"0.808","1"
"Hays, Austin",669720,2022,26,535,134,16,114,"0.719","2"
"Alvarez, Yordan",670541,2022,25,470,144,37,106,"1.019","1"
"Kirk, Alejandro",672386,2022,23,470,134,14,58,"0.787","0"
"Kim, Ha-Seong",673490,2022,26,517,130,11,100,"0.708","12"
"Rodríguez, Julio",677594,2022,21,511,145,28,145,"0.854","25"
"Witt Jr., Bobby",677951,2022,22,591,150,20,135,"0.722","30"
"Kwan, Steven",680757,2022,24,563,168,6,60,"0.773","19"
"Vaughn, Andrew",683734,2022,24,510,138,17,96,"0.750","0"
"Turner, Justin",457759,2023,38,558,154,23,110,"0.800","4"
"Santana, Carlos",467793,2023,37,550,132,23,104,"0.747","6"
"Goldschmidt, Paul",502671,2023,35,593,159,25,161,"0.810","11"
"Freeman, Freddie",518692,2023,33,637,211,29,121,"0.977","23"
"LeMahieu, DJ",518934,2023,34,497,121,15,125,"0.717","2"
"Perez, Salvador",521692,2023,33,538,137,23,135,"0.714","0"
"Ozuna, Marcell",542303,2023,32,530,145,40,134,"0.904","0"
"Semien, Marcus",543760,2023,32,670,185,29,110,"0.826","14"
"Springer, George",543807,2023,33,613,158,21,125,"0.732","20"
"Harper, Bryce",547180,2023,30,457,134,21,119,"0.900","11"
"Abreu, José",547989,2023,36,540,128,18,130,"0.679","0"
"Díaz, Elias",553869,2023,32,486,130,14,118,"0.725","1"
"Suárez, Eugenio",553993,2023,31,598,139,22,214,"0.714","2"
"Arenado, Nolan",571448,2023,32,560,149,26,101,"0.774","3"
"Hernández, Enrique",571771,2023,31,465,110,11,97,"0.646","4"
"Muncy, Max",571970,2023,32,482,102,36,153,"0.808","1"
"Walker, Christian",572233,2023,32,582,150,33,127,"0.830","11"
"Canha, Mark",592192,2023,34,435,114,11,79,"0.755","11"
"Castellanos, Nick",592206,2023,31,626,170,29,185,"0.787","11"
"Drury, Brandon",592273,2023,30,485,127,26,136,"0.803","0"
"Machado, Manny",592518,2023,30,543,140,30,109,"0.781","3"
"Realmuto, J.T.",592663,2023,32,489,123,20,138,"0.762","16"
"Renfroe, Hunter",592669,2023,31,498,116,20,125,"0.713","0"
"Rosario, Eddie",592696,2023,31,478,122,21,122,"0.755","3"
"Yelich, Christian",592885,2023,31,550,153,19,140,"0.817","28"
"Merrifield, Whit",593160,2023,34,547,149,11,101,"0.700","26"
"Bogaerts, Xander",593428,2023,30,596,170,19,110,"0.790","19"
"Profar, Jurickson",595777,2023,30,459,111,9,90,"0.689","1"
"Báez, Javier",595879,2023,30,510,113,9,125,"0.592","12"
"Lindor, Francisco",596019,2023,29,602,153,31,137,"0.806","31"
"Candelario, Jeimer",600869,2023,29,505,127,22,127,"0.807","8"
"Bell, Josh",605137,2023,30,547,135,22,134,"0.744","0"
"Betts, Mookie",605141,2023,30,584,179,39,107,"0.987","14"
"Davis, J.D.",605204,2023,30,480,119,18,152,"0.737","1"
"Arcia, Orlando",606115,2023,28,488,129,17,102,"0.741","1"
"Hernández, Teoscar",606192,2023,30,625,161,26,211,"0.740","7"
"Marte, Ketel",606466,2023,29,569,157,25,109,"0.843","8"
"Nimmo, Brandon",607043,2023,30,592,162,24,146,"0.829","3"
"Turner, Trea",607208,2023,30,639,170,26,150,"0.779","30"
"Ramírez, José",608070,2023,30,611,172,24,73,"0.831","28"
"Bregman, Alex",608324,2023,29,622,163,25,87,"0.804","3"
"Seager, Corey",608369,2023,29,477,156,33,88,"1.013","2"
"Meneses, Joey",608841,2023,31,611,168,13,130,"0.722","0"
"Swanson, Dansby",621020,2023,29,565,138,22,154,"0.744","9"
"Correa, Carlos",621043,2023,28,514,118,18,131,"0.711","0"
"Olson, Matt",621566,2023,29,608,172,54,167,"0.993","1"
"Santander, Anthony",623993,2023,28,591,152,28,152,"0.797","5"
"Alonso, Pete",624413,2023,28,568,123,46,151,"0.822","4"
"Soler, Jorge",624585,2023,31,504,126,36,141,"0.853","1"
"Cronenworth, Jake",630105,2023,29,458,105,10,97,"0.690","6"
"Anderson, Tim",641313,2023,30,493,121,1,122,"0.582","13"
"Bellinger, Cody",641355,2023,27,499,153,26,87,"0.881","20"
"Crawford, J.P.",641487,2023,28,534,142,19,125,"0.818","2"
"McMahon, Ryan",641857,2023,28,555,133,23,198,"0.753","5"
"Smith, Dominic",642086,2023,28,527,134,12,91,"0.692","1"
"Rosario, Amed",642708,2023,27,510,134,6,99,"0.683","15"
"Adames, Willy",642715,2023,27,553,120,24,165,"0.717","5"
"Estrada, Thairo",642731,2023,27,495,134,14,120,"0.731","23"
"Benintendi, Andrew",643217,2023,28,562,147,5,89,"0.682","13"
"McNeil, Jeff",643446,2023,31,585,158,10,65,"0.711","10"
"Albies, Ozzie",645277,2023,26,596,167,33,107,"0.849","13"
"Devers, Rafael",646240,2023,26,580,157,33,126,"0.851","5"
"Arraez, Luis",650333,2023,26,574,203,10,34,"0.862","3"
"Torres, Gleyber",650402,2023,26,596,163,25,98,"0.800","13"
"Díaz, Yandy",650490,2023,31,525,173,22,94,"0.932","0"
