"last_name, first_name","player_id","year","player_age","ab","hit","home_run","strikeout","on_base_plus_slg","r_total_stolen_base"
"De La Cruz, Bryan",650559,2023,26,579,149,19,142,"0.715","4"
"Chapman, Matt",656305,2023,30,509,122,17,165,"0.754","4"
"McKinstry, Zach",656716,2023,28,464,107,9,113,"0.653","16"
"Schwarber, Kyle",656941,2023,30,585,115,47,215,"0.817","0"
"Thomas, Lane",657041,2023,27,628,168,28,176,"0.783","20"
"Verdugo, Alex",657077,2023,27,546,144,13,93,"0.745","5"
"Ohtani, Shohei",660271,2023,28,497,151,44,143,"1.066","20"
"Acuña Jr., Ronald",660670,2023,25,643,217,41,84,"1.012","73"
"Ruiz, Keibert",660688,2023,24,523,136,18,58,"0.717","1"
"Contreras, William",661388,2023,25,540,156,17,126,"0.824","6"
"Varsho, Daulton",662139,2023,26,527,116,20,135,"0.674","16"
"Nootbaar, Lars",663457,2023,25,426,111,14,99,"0.785","11"
"Hoerner, Nico",663538,2023,26,619,175,9,83,"0.729","43"
"Riley, Austin",663586,2023,26,636,179,37,172,"0.861","3"
"Hayes, Ke'Bryan",663647,2023,26,494,134,15,104,"0.762","10"
"Tucker, Kyle",663656,2023,26,574,163,29,92,"0.886","30"
"India, Jonathan",663697,2023,26,454,111,17,109,"0.745","14"
"Raleigh, Cal",663728,2023,26,513,119,30,158,"0.762","0"
"Grisham, Trent",663757,2023,26,469,93,13,154,"0.667","15"
"Vierling, Matt",663837,2023,26,479,125,10,112,"0.717","6"
"Stephenson, Tyler",663886,2023,26,465,113,13,135,"0.695","0"
"Lowe, Nathaniel",663993,2023,27,623,163,17,165,"0.774","1"
"Happ, Ian",664023,2023,28,580,144,21,153,"0.791","14"
"France, Ty",664034,2023,28,587,147,12,117,"0.703","1"
"Straw, Myles",664702,2023,28,462,110,1,97,"0.598","20"
"Bohm, Alec",664761,2023,26,558,153,20,94,"0.764","4"
"Wade Jr., LaMonte",664774,2023,29,429,110,17,95,"0.790","2"
"Peña, Jeremy",665161,2023,25,577,152,10,129,"0.705","13"
"Tatis Jr., Fernando",665487,2023,24,575,148,25,141,"0.771","29"
"Guerrero Jr., Vladimir",665489,2023,24,602,159,26,100,"0.789","5"
"Soto, Juan",665742,2023,24,568,156,35,129,"0.929","12"
"Taveras, Leody",665750,2023,24,511,136,14,117,"0.733","14"
"Giménez, Andrés",665926,2023,24,557,140,15,112,"0.713","30"
"Bichette, Bo",666182,2023,25,571,175,20,115,"0.814","5"
"García, Adolis",666969,2023,30,555,136,39,175,"0.836","9"
"Gurriel Jr., Lourdes",666971,2023,29,551,144,24,103,"0.772","5"
"Rooker, Brent",667670,2023,28,463,114,30,172,"0.817","4"
"Arozarena, Randy",668227,2023,28,551,140,23,156,"0.789","22"
"Steer, Spencer",668715,2023,25,582,158,23,139,"0.820","15"
"Reynolds, Bryan",668804,2023,28,574,151,24,138,"0.790","12"
"Rutschman, Adley",668939,2023,25,588,163,20,101,"0.809","1"
"Melendez, MJ",669004,2023,24,533,125,16,170,"0.714","6"
"Edman, Tommy",669242,2023,28,479,119,13,84,"0.706","27"
"Smith, Will",669257,2023,28,464,121,19,89,"0.797","3"
"Suwinski, Jack",669261,2023,24,447,100,26,172,"0.793","13"
"Burger, Jake",669394,2023,27,492,123,34,149,"0.827","1"
"Hays, Austin",669720,2023,27,520,143,16,141,"0.769","5"
"Paredes, Isaac",670623,2023,24,492,123,31,104,"0.840","1"
"Friedl, TJ",670770,2023,27,488,136,18,90,"0.819","27"
"Casas, Triston",671213,2023,23,429,113,24,126,"0.857","0"
"Harris II, Michael",671739,2023,22,505,148,18,101,"0.808","20"
"Garcia, Maikel",672580,2023,23,464,126,4,115,"0.681","23"
"Robert Jr., Luis",673357,2023,25,546,144,38,172,"0.857","20"
"Kim, Ha-Seong",673490,2023,27,538,140,17,124,"0.749","38"
"Suzuki, Seiya",673548,2023,28,515,147,20,130,"0.842","6"
"Jung, Josh",673962,2023,25,478,127,23,151,"0.782","1"
"Rodríguez, Julio",677594,2023,22,654,180,32,175,"0.818","37"
"Witt Jr., Bobby",677951,2023,23,641,177,30,121,"0.814","49"
"Tovar, Ezequiel",678662,2023,21,581,147,15,166,"0.695","11"
"Torkelson, Spencer",679529,2023,23,606,141,31,171,"0.759","3"
"Kwan, Steven",680757,2023,25,638,171,5,75,"0.710","21"
"Stott, Bryson",681082,2023,25,585,164,15,100,"0.748","31"
"Outman, James",681546,2023,26,483,120,23,181,"0.790","16"
"Abrams, CJ",682928,2023,22,563,138,18,118,"0.712","47"
"Carroll, Corbin",682998,2023,22,565,161,25,125,"0.868","54"
"Henderson, Gunnar",683002,2023,22,560,143,28,159,"0.814","10"
"Volpe, Anthony",683011,2023,22,541,113,21,167,"0.666","24"
"Vaughn, Andrew",683734,2023,25,566,146,21,129,"0.743","0"
"Yoshida, Masataka",807799,2023,29,537,155,15,81,"0.783","8"
"McCutchen, Andrew",457705,2024,37,448,104,20,133,"0.739","3"
"Turner, Justin",457759,2024,39,460,119,11,95,"0.737","0"
"Santana, Carlos",467793,2024,38,521,124,23,99,"0.748","4"
"Goldschmidt, Paul",502671,2024,36,599,147,22,173,"0.716","11"
"Altuve, Jose",514888,2024,34,628,185,20,119,"0.789","22"
"Freeman, Freddie",518692,2024,34,542,153,22,100,"0.854","9"
"Perez, Salvador",521692,2024,34,590,160,27,129,"0.786","0"
"Ozuna, Marcell",542303,2024,33,606,183,39,170,"0.924","1"
"Semien, Marcus",543760,2024,33,650,154,23,105,"0.699","8"
"Springer, George",543807,2024,34,545,120,19,115,"0.674","16"
"Harper, Bryce",547180,2024,31,550,157,30,138,"0.898","7"
"Suárez, Eugenio",553993,2024,32,571,146,30,176,"0.788","2"
"Arenado, Nolan",571448,2024,33,578,157,16,92,"0.719","2"
"Walker, Christian",572233,2024,33,479,120,26,133,"0.803","2"
"Castellanos, Nick",592206,2024,32,606,154,23,139,"0.742","6"
"Judge, Aaron",592450,2024,32,559,180,58,171,"1.159","10"
"Machado, Manny",592518,2024,31,593,163,29,124,"0.797","11"
"Profar, Jurickson",595777,2024,31,564,158,24,101,"0.839","10"
"Lindor, Francisco",596019,2024,30,618,169,33,127,"0.844","29"
"Bell, Josh",605137,2024,31,538,134,19,120,"0.724","0"
"Betts, Mookie",605141,2024,31,450,130,19,57,"0.863","16"
"Arcia, Orlando",606115,2024,29,551,120,17,128,"0.625","2"
"Hernández, Teoscar",606192,2024,31,589,160,33,188,"0.840","12"
"Marte, Ketel",606466,2024,30,504,147,36,106,"0.932","7"
"Nimmo, Brandon",607043,2024,31,571,128,23,158,"0.726","15"
"Turner, Trea",607208,2024,31,505,149,21,98,"0.807","19"
"Ramírez, José",608070,2024,31,620,173,39,82,"0.872","41"
"Bregman, Alex",608324,2024,30,581,151,26,86,"0.768","3"
"Seager, Corey",608369,2024,30,475,132,30,96,"0.865","1"
"Winker, Jesse",608385,2024,30,430,109,14,106,"0.765","14"
"Swanson, Dansby",621020,2024,30,534,129,16,144,"0.702","19"
"Ward, Taylor",621493,2024,30,585,144,25,163,"0.749","6"
"Olson, Matt",621566,2024,30,600,148,29,170,"0.790","0"
"Santander, Anthony",623993,2024,29,595,140,44,129,"0.814","2"
"Alonso, Pete",624413,2024,29,608,146,34,172,"0.788","3"
"Soler, Jorge",624585,2024,32,493,119,21,141,"0.780","1"
"Cronenworth, Jake",630105,2024,30,577,139,17,118,"0.714","5"
"Bellinger, Cody",641355,2024,28,516,137,18,89,"0.751","9"
"McMahon, Ryan",641857,2024,29,567,137,20,185,"0.722","4"
"Adames, Willy",642715,2024,28,610,153,32,173,"0.793","21"
"Benintendi, Andrew",643217,2024,29,477,109,20,96,"0.685","3"
"Devers, Rafael",646240,2024,27,525,143,28,147,"0.870","3"
"Naylor, Josh",647304,2024,27,563,137,31,105,"0.776","6"
"Arraez, Luis",650333,2024,27,637,200,4,29,"0.738","9"
"Torres, Gleyber",650402,2024,27,587,151,15,136,"0.708","4"
"Castro, Willi",650489,2024,27,558,138,12,150,"0.716","14"
"Díaz, Yandy",650490,2024,32,563,158,14,95,"0.755","0"
"De La Cruz, Bryan",650559,2024,27,584,136,21,170,"0.655","5"
"Chapman, Matt",656305,2024,31,575,142,27,158,"0.791","15"
"Hoskins, Rhys",656555,2024,31,449,96,26,149,"0.722","3"
"Schwarber, Kyle",656941,2024,31,573,142,38,197,"0.851","5"
"Thomas, Lane",657041,2024,28,472,112,15,137,"0.709","32"
"Verdugo, Alex",657077,2024,28,559,130,13,93,"0.647","2"
"Ohtani, Shohei",660271,2024,29,636,197,54,162,"1.036","59"
"Sánchez, Jesús",660821,2024,26,489,123,18,140,"0.730","16"
"Contreras, William",661388,2024,26,595,167,23,139,"0.831","9"
"Varsho, Daulton",662139,2024,27,459,98,18,137,"0.700","10"
"Hoerner, Nico",663538,2024,27,582,159,7,66,"0.708","31"
"Mountcastle, Ryan",663624,2024,27,473,128,13,114,"0.733","3"
"India, Jonathan",663697,2024,27,533,132,15,125,"0.749","13"
"Raleigh, Cal",663728,2024,27,546,120,34,176,"0.748","6"
"Vierling, Matt",663837,2024,27,518,133,16,121,"0.735","6"
"Stephenson, Tyler",663886,2024,27,457,118,19,117,"0.782","1"
"Rodgers, Brendan",663898,2024,27,501,134,13,132,"0.721","1"
"Lowe, Nathaniel",663993,2024,28,486,129,16,125,"0.762","2"
"Happ, Ian",664023,2024,29,569,138,25,168,"0.782","13"
"France, Ty",664034,2024,29,479,112,13,114,"0.670","1"
"Bohm, Alec",664761,2024,27,554,155,15,86,"0.780","5"
"Peña, Jeremy",665161,2024,26,602,160,15,111,"0.702","20"
"Guerrero Jr., Vladimir",665489,2024,25,616,199,30,96,"0.940","2"
"Soto, Juan",665742,2024,25,576,166,41,119,"0.988","7"
"Taveras, Leody",665750,2024,25,480,110,12,112,"0.641","23"
"Cruz, Oneil",665833,2024,25,541,140,21,181,"0.773","22"
"Chisholm Jr., Jazz",665862,2024,26,562,144,24,152,"0.760","40"
"Giménez, Andrés",665926,2024,25,583,147,9,97,"0.638","30"
"Morel, Christopher",666624,2024,25,535,105,21,159,"0.634","8"
"García, Adolis",666969,2024,31,580,130,25,177,"0.684","11"
"Gurriel Jr., Lourdes",666971,2024,30,513,143,18,101,"0.757","7"
"Rooker, Brent",667670,2024,29,546,160,39,177,"0.927","11"
"Arozarena, Randy",668227,2024,29,549,120,20,169,"0.720","20"
"Bleday, JJ",668709,2024,26,572,139,20,125,"0.761","2"
"Steer, Spencer",668715,2024,26,574,129,20,137,"0.721","25"
"Reynolds, Bryan",668804,2024,29,622,171,24,156,"0.791","10"
"Turang, Brice",668930,2024,24,559,142,7,105,"0.665","50"
"Rutschman, Adley",668939,2024,26,571,143,19,103,"0.709","1"
"Langeliers, Shea",669127,2024,26,482,108,29,145,"0.738","4"
"Smith, Will",669257,2024,29,476,118,20,105,"0.760","1"
"Burger, Jake",669394,2024,28,535,134,29,150,"0.761","1"
"Smith, Josh",669701,2024,26,523,135,13,121,"0.731","11"
"Alvarez, Yordan",670541,2024,27,552,170,35,95,"0.959","6"
"Paredes, Isaac",670623,2024,25,542,129,19,105,"0.739","1"
"Ramos, Heliot",671218,2024,24,475,128,22,135,"0.791","6"
"García Jr., Luis",671277,2024,24,500,141,18,86,"0.762","22"
"Garcia, Maikel",672580,2024,24,575,133,7,103,"0.613","37"
"Diaz, Yainer",673237,2024,25,585,175,16,107,"0.766","2"
"Suzuki, Seiya",673548,2024,29,512,145,21,160,"0.848","16"
"Burleson, Alec",676475,2024,25,547,147,21,76,"0.734","9"
"Meyers, Jake",676694,2024,28,461,101,13,117,"0.646","11"
"Rodríguez, Julio",677594,2024,23,567,155,20,156,"0.734","24"
"Witt Jr., Bobby",677951,2024,24,636,211,32,106,"0.977","31"
"Tovar, Ezequiel",678662,2024,22,655,176,26,200,"0.764","6"
"Rafaela, Ceddanne",678882,2024,23,544,134,15,151,"0.664","19"
"Kwan, Steven",680757,2024,26,480,140,14,51,"0.793","12"
"Duran, Jarren",680776,2024,27,671,191,21,160,"0.834","34"
"Gelof, Zack",680869,2024,24,497,105,17,188,"0.632","25"
"Donovan, Brendan",680977,2024,27,587,163,14,81,"0.759","5"
"Stott, Bryson",681082,2024,26,506,124,11,93,"0.671","32"
"Cowser, Colton",681297,2024,24,499,121,24,172,"0.768","9"
"O'Hoppe, Logan",681351,2024,24,479,117,20,155,"0.712","2"
"De La Cruz, Elly",682829,2024,22,618,160,25,218,"0.810","67"
"Abrams, CJ",682928,2024,23,541,133,20,128,"0.747","31"
"Greene, Riley",682985,2024,23,512,134,24,156,"0.827","4"
"Carroll, Corbin",682998,2024,23,589,136,22,130,"0.750","35"
"Henderson, Gunnar",683002,2024,23,630,177,37,159,"0.893","21"
"Volpe, Anthony",683011,2024,23,637,155,12,156,"0.657","28"
"Vaughn, Andrew",683734,2024,26,570,140,19,132,"0.699","2"
"Busch, Michael",683737,2024,26,496,123,21,162,"0.775","2"
"Frelick, Sal",686217,2024,24,475,123,2,78,"0.655","18"
"Pasquantino, Vinnie",686469,2024,26,496,130,19,71,"0.761","1"
"Doyle, Brenton",686668,2024,26,542,141,23,153,"0.763","30"
"Neto, Zach",687263,2024,23,542,135,23,140,"0.761","30"
"Ortiz, Joey",687401,2024,25,440,105,11,103,"0.727","11"
"Keith, Colt",690993,2024,22,516,134,13,110,"0.689","7"
"Winn, Masyn",691026,2024,22,587,157,15,109,"0.730","11"
"Chourio, Jackson",694192,2024,20,528,145,21,121,"0.791","22"
"Schanuel, Nolan",694384,2024,22,519,130,13,103,"0.705","10"
"Langford, Wyatt",694671,2024,22,499,126,16,115,"0.740","19"
"Young, Jacob",696285,2024,24,468,120,3,102,"0.647","33"
"Merrill, Jackson",701538,2024,21,554,162,24,101,"0.826","16"
"McCutchen, Andrew",457705,2025,38,477,114,13,118,"0.700","1"
"Goldschmidt, Paul",502671,2025,37,489,134,10,100,"0.731","5"
"Altuve, Jose",514888,2025,35,588,156,26,109,"0.771","10"
"Freeman, Freddie",518692,2025,35,556,164,24,128,"0.869","6"
"Perez, Salvador",521692,2025,35,597,141,30,125,"0.730","0"
"Ozuna, Marcell",542303,2025,34,487,113,21,144,"0.755","0"
"Semien, Marcus",543760,2025,34,470,108,15,93,"0.669","11"
"Springer, George",543807,2025,35,498,154,32,111,"0.959","18"
"Trout, Mike",545361,2025,33,456,106,26,178,"0.798","2"
"Harper, Bryce",547180,2025,32,501,131,27,121,"0.844","12"
"Suárez, Eugenio",553993,2025,33,588,134,49,196,"0.824","4"
"Walker, Christian",572233,2025,34,585,139,27,177,"0.718","2"
"Yastrzemski, Mike",573262,2025,34,477,111,17,108,"0.736","7"
"Contreras, Willson",575929,2025,33,490,126,20,142,"0.791","5"
"Castellanos, Nick",592206,2025,33,547,137,17,133,"0.694","4"
"Judge, Aaron",592450,2025,33,541,179,53,160,"1.145","12"
"Machado, Manny",592518,2025,32,615,169,27,131,"0.795","14"
"Realmuto, J.T.",592663,2025,34,502,129,12,129,"0.699","8"
"Yelich, Christian",592885,2025,33,573,151,29,167,"0.795","16"
"Bogaerts, Xander",593428,2025,32,491,129,11,94,"0.719","20"
"Polanco, Jorge",593871,2025,31,471,125,26,82,"0.821","6"
"Lindor, Francisco",596019,2025,31,644,172,31,131,"0.812","31"
"Story, Trevor",596115,2025,32,612,161,25,176,"0.741","31"
"Bell, Josh",605137,2025,32,468,111,22,88,"0.742","0"
"Betts, Mookie",605141,2025,32,589,152,20,68,"0.732","8"
"Hernández, Teoscar",606192,2025,32,511,126,25,134,"0.738","5"
"Marte, Ketel",606466,2025,31,480,136,28,83,"0.893","4"
"Nimmo, Brandon",607043,2025,32,587,154,25,141,"0.760","13"
"Turner, Trea",607208,2025,32,589,179,15,107,"0.812","36"
"Ramírez, José",608070,2025,32,593,168,30,74,"0.863","44"
"Swanson, Dansby",621020,2025,31,590,144,24,168,"0.717","20"
"Correa, Carlos",621043,2025,30,537,148,13,113,"0.734","0"
"Buxton, Byron",621439,2025,31,488,129,35,148,"0.878","24"
"Ward, Taylor",621493,2025,31,579,132,36,175,"0.792","4"
"Olson, Matt",621566,2025,31,624,170,29,176,"0.850","1"
"Alonso, Pete",624413,2025,30,624,170,38,162,"0.871","1"
"Cronenworth, Jake",630105,2025,31,419,103,11,107,"0.744","3"
"Bellinger, Cody",641355,2025,29,588,160,29,90,"0.814","13"
"Crawford, J.P.",641487,2025,30,570,151,12,122,"0.722","8"
"McMahon, Ryan",641857,2025,30,509,109,20,189,"0.693","3"
"Adames, Willy",642715,2025,29,591,133,30,179,"0.739","12"
"Albies, Ozzie",645277,2025,28,603,145,16,94,"0.671","14"
"Devers, Rafael",646240,2025,28,607,153,35,192,"0.851","1"
"Naylor, Josh",647304,2025,28,543,160,20,83,"0.815","30"
"Arraez, Luis",650333,2025,28,620,181,8,21,"0.719","11"
"Torres, Gleyber",650402,2025,28,532,136,16,101,"0.745","4"
"Díaz, Yandy",650490,2025,33,583,175,25,92,"0.848","3"
"Rengifo, Luis",650859,2025,28,501,119,9,104,"0.622","10"
"Chapman, Matt",656305,2025,32,454,105,21,126,"0.770","9"
"McKinstry, Zach",656716,2025,30,452,117,12,111,"0.771","19"
"O'Hearn, Ryan",656811,2025,31,474,133,17,109,"0.803","3"
"Schwarber, Kyle",656941,2025,32,604,145,56,197,"0.928","10"
"Sheets, Gavin",657757,2025,29,492,124,19,107,"0.746","2"
"Ohtani, Shohei",660271,2025,30,611,172,55,187,"1.014","20"
"Contreras, William",661388,2025,27,566,147,17,120,"0.754","6"
"Nootbaar, Lars",663457,2025,27,509,119,13,119,"0.686","4"
"Hoerner, Nico",663538,2025,28,599,178,7,49,"0.739","29"
"Larnach, Trevor",663616,2025,28,503,126,17,122,"0.727","4"
"Hayes, Ke'Bryan",663647,2025,28,527,124,5,111,"0.596","12"
"Tucker, Kyle",663656,2025,28,500,133,22,88,"0.841","25"
"India, Jonathan",663697,2025,28,497,116,9,106,"0.669","0"
"Raleigh, Cal",663728,2025,28,596,147,60,188,"0.948","14"
"Grisham, Trent",663757,2025,28,494,116,34,137,"0.812","3"
"Lowe, Nathaniel",663993,2025,29,540,123,18,159,"0.688","1"
"Happ, Ian",664023,2025,30,569,138,23,151,"0.762","6"
"Lowe, Brandon",664040,2025,30,507,130,31,149,"0.784","3"
"Bohm, Alec",664761,2025,28,464,133,11,82,"0.740","2"
"Peña, Jeremy",665161,2025,27,493,150,17,93,"0.840","20"
"Tatis Jr., Fernando",665487,2025,26,594,159,25,129,"0.814","32"
"Guerrero Jr., Vladimir",665489,2025,26,589,172,23,94,"0.848","6"
"Soto, Juan",665742,2025,26,577,152,43,137,"0.921","38"
"Cruz, Oneil",665833,2025,26,471,94,20,174,"0.676","38"
"Chisholm Jr., Jazz",665862,2025,27,462,112,31,148,"0.813","31"
"Lux, Gavin",666158,2025,27,446,120,5,114,"0.724","1"
"Adell, Jo",666176,2025,26,526,124,37,151,"0.778","5"
"Bichette, Bo",666182,2025,27,582,181,18,91,"0.840","4"
"García, Adolis",666969,2025,32,507,115,19,135,"0.665","13"
"Gurriel Jr., Lourdes",666971,2025,31,500,124,19,76,"0.713","10"
"Rooker, Brent",667670,2025,30,626,164,30,155,"0.814","6"
"Arozarena, Randy",668227,2025,30,613,146,27,191,"0.760","31"
"Steer, Spencer",668715,2025,27,509,121,21,129,"0.723","7"
"Reynolds, Bryan",668804,2025,30,587,144,16,173,"0.720","3"
"Turang, Brice",668930,2025,25,584,168,18,150,"0.794","24"
"Langeliers, Shea",669127,2025,27,481,133,31,103,"0.861","7"
"Edwards, Xavier",669364,2025,25,561,159,3,88,"0.696","27"
"Smith, Josh",669701,2025,27,495,124,10,100,"0.701","12"
"Friedl, TJ",670770,2025,29,579,151,14,115,"0.742","12"
"Ramos, Heliot",671218,2025,25,620,159,21,158,"0.728","6"
"García Jr., Luis",671277,2025,25,488,123,16,84,"0.701","14"
"Butler, Lawrence",671732,2025,24,569,133,21,179,"0.710","22"
"Harris II, Michael",671739,2025,24,611,152,20,128,"0.677","20"
"Kirk, Alejandro",672386,2025,26,451,127,15,59,"0.769","1"
"Garcia, Maikel",672580,2025,25,595,170,16,84,"0.800","23"
"Lopez, Otto",672640,2025,26,544,134,15,82,"0.673","15"
"Perdomo, Geraldo",672695,2025,25,597,173,20,83,"0.851","27"
"Sosa, Lenyn",672820,2025,25,518,137,22,127,"0.727","2"
"Diaz, Yainer",673237,2025,26,542,139,20,95,"0.701","1"
"Suzuki, Seiya",673548,2025,30,571,140,32,164,"0.804","5"
"Jung, Josh",673962,2025,27,482,121,14,129,"0.684","4"
"Clement, Ernie",676391,2025,29,545,151,9,61,"0.711","6"
"Burleson, Alec",676475,2025,26,497,144,18,79,"0.802","5"
"Wagaman, Eric",676572,2025,27,476,119,9,100,"0.674","4"
"Rodríguez, Julio",677594,2025,24,652,174,32,152,"0.798","30"
"Witt Jr., Bobby",677951,2025,25,623,184,23,125,"0.852","38"
"Vargas, Miguel",678246,2025,25,504,118,16,100,"0.717","6"
"Rafaela, Ceddanne",678882,2025,24,546,136,16,117,"0.709","20"
"Torkelson, Spencer",679529,2025,25,563,135,31,169,"0.789","2"
"McLain, Matt",680574,2025,25,510,112,15,167,"0.643","18"
"Barger, Addison",680718,2025,25,460,112,21,121,"0.755","4"
"Kwan, Steven",680757,2025,27,625,170,11,60,"0.704","21"
"Duran, Jarren",680776,2025,28,620,159,16,169,"0.774","24"
"Donovan, Brendan",680977,2025,28,460,132,10,67,"0.775","3"
"Stott, Bryson",681082,2025,27,499,128,13,91,"0.719","24"
"Pages, Andy",681624,2025,24,581,158,27,135,"0.774","14"
"Ramírez, Agustín",682663,2025,23,537,124,21,113,"0.700","16"
"De La Cruz, Elly",682829,2025,23,629,166,22,181,"0.776","37"
"Abrams, CJ",682928,2025,24,580,149,19,125,"0.748","31"
"Greene, Riley",682985,2025,24,600,155,36,201,"0.806","2"
"Carroll, Corbin",682998,2025,24,564,146,31,153,"0.884","32"
"Henderson, Gunnar",683002,2025,24,577,158,17,137,"0.787","30"
"Volpe, Anthony",683011,2025,24,539,114,19,150,"0.663","18"
"Busch, Michael",683737,2025,27,524,137,34,139,"0.866","4"
"Frelick, Sal",686217,2025,25,528,152,12,80,"0.756","19"
"Pasquantino, Vinnie",686469,2025,27,621,164,32,107,"0.798","1"
"Doyle, Brenton",686668,2025,27,502,117,15,138,"0.650","18"
"Lee, Brooks",686797,2025,24,487,115,16,92,"0.655","3"
"Neto, Zach",687263,2025,24,502,129,26,149,"0.793","26"
"Ortiz, Joey",687401,2025,26,470,108,7,74,"0.593","14"
"Beck, Jordan",687597,2025,24,539,139,16,174,"0.733","19"
"Soderstrom, Tyler",691016,2025,23,561,155,25,141,"0.820","8"
"Winn, Masyn",691026,2025,23,491,124,9,102,"0.673","9"
"Caminero, Junior",691406,2025,21,602,159,45,125,"0.846","7"
"Crow-Armstrong, Pete",691718,2025,23,591,146,31,155,"0.768","35"
"Chourio, Jackson",694192,2025,21,549,148,21,121,"0.771","21"
"Schanuel, Nolan",694384,2025,23,488,129,12,71,"0.742","5"
"Langford, Wyatt",694671,2025,23,489,118,22,151,"0.775","22"
"Wood, James",695578,2025,22,598,153,31,221,"0.825","15"
"Goodman, Hunter",696100,2025,25,540,150,31,152,"0.843","1"
"Rice, Ben",700250,2025,26,467,119,26,100,"0.836","3"
"Manzardo, Kyle",700932,2025,24,470,110,27,135,"0.768","2"
"Durbin, Caleb",702332,2025,25,445,114,11,50,"0.721","18"
"Holliday, Jackson",702616,2025,21,586,142,17,140,"0.689","17"
"Meidroth, Chase",805367,2025,23,450,114,5,72,"0.649","14"
"Wilson, Jacob",805779,2025,23,486,151,13,39,"0.799","5"
"Lee, Jung Hoo",808982,2025,26,560,149,8,71,"0.734","10"